,mean_degree,degree_variance,density,radius_by_hops,diameter_by_hops,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,blocking_coefficient
16,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1680,0.7777777777777778
17,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1580,0.8
18,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,4920,0.6
19,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2780,0.7555555555555555
20,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2680,0.7777777777777778
21,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4020,0.6222222222222222
22,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.8
23,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.8
24,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2640,0.7777777777777778
25,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.7777777777777778
26,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.8
27,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8
28,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1380,0.7777777777777778
29,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.8
30,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
31,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
32,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
33,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4220,0.5777777777777777
34,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
35,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
36,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
37,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
38,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
39,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
40,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5320,0.5333333333333333
41,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
42,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5420,0.5333333333333333
43,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
44,2.8,4.844444444444445,0.3111111111111111,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5520,0.5111111111111111
45,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
46,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
47,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
48,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4120,0.6
49,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3780,0.6444444444444445
50,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3580,0.6888888888888889
51,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
52,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
53,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6444444444444445
54,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
55,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
56,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6444444444444445
57,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
58,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
59,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6222222222222222
60,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4740,0.6222222222222222
61,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3240,0.6666666666666666
62,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3240,0.6666666666666666
63,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4180,0.6
64,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
65,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3340,0.6888888888888889
66,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
67,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4840,0.6222222222222222
68,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4740,0.6444444444444445
69,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.6888888888888889
70,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
71,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4140,0.6888888888888889
72,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.6888888888888889
73,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
74,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4240,0.6666666666666666
75,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3100,0.7777777777777778
76,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1740,0.8
77,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2640,0.8
78,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.7555555555555555
79,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.7555555555555555
80,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4680,0.6888888888888889
81,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3040,0.7777777777777778
82,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7777777777777778
83,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.7333333333333333
84,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8222222222222222
85,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8
86,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3880,0.6888888888888889
87,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2440,0.8222222222222222
88,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.7777777777777778
89,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2940,0.7777777777777778
90,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2600,0.8222222222222222
91,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1340,0.8222222222222222
92,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2240,0.8222222222222222
93,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8
94,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1780,0.7777777777777778
95,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.6888888888888889
96,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8222222222222222
97,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2480,0.8
98,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4340,0.7111111111111111
99,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1240,0.8444444444444444
100,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8222222222222222
101,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3580,0.6888888888888889
102,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2040,0.8444444444444444
103,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1640,0.8
104,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2540,0.8
105,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,4920,0.6
106,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
107,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,3920,0.6222222222222222
108,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,5020,0.5777777777777777
109,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
110,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,3920,0.6222222222222222
111,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,5543.945991974154,5120,0.5777777777777777
112,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
113,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4020,0.6
114,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,5020,0.5777777777777777
115,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4820,0.6
116,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,5020,0.5777777777777777
117,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4820,0.6222222222222222
118,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4720,0.6222222222222222
119,2.8,4.844444444444445,0.3111111111111111,1,2,365.43644302507414,3202.220632439111,3202.220632439111,6117.781690901911,4920,0.6
120,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5160,0.5555555555555556
121,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2180,0.7111111111111111
122,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2080,0.7333333333333333
123,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5120,0.5777777777777777
124,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3080,0.7111111111111111
125,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,2980,0.7333333333333333
126,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4360,0.5555555555555556
127,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1920,0.7111111111111111
128,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1920,0.7111111111111111
129,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2980,0.7111111111111111
130,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1820,0.7111111111111111
131,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2720,0.7111111111111111
132,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7333333333333333
133,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1820,0.7111111111111111
134,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2720,0.7111111111111111
135,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.5777777777777777
136,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
137,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
138,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,4320,0.5555555555555556
139,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
140,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
141,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.5777777777777777
142,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
143,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
144,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
145,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
146,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
147,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
148,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
149,2.8,4.844444444444445,0.3111111111111111,1,2,296.5558211351698,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.5777777777777777
150,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
151,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
152,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.6
153,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4520,0.5555555555555556
154,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
155,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3980,0.6444444444444445
156,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,4280,0.6
157,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
158,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
159,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
160,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
161,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4080,0.6222222222222222
162,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.6
163,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4380,0.5777777777777777
164,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4180,0.6
165,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5140,0.6
166,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.6444444444444445
167,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3640,0.6444444444444445
168,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
169,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4440,0.6444444444444445
170,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4340,0.6666666666666666
171,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,5543.945991974154,5180,0.5777777777777777
172,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4840,0.6222222222222222
173,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4740,0.6444444444444445
174,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
175,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3840,0.6444444444444445
176,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4540,0.6666666666666666
177,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3440,0.6666666666666666
178,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3840,0.6444444444444445
179,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4640,0.6444444444444445
180,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3340,0.7333333333333333
181,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1980,0.7555555555555555
182,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2880,0.7555555555555555
183,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2780,0.7111111111111111
184,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2420,0.7111111111111111
185,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4920,0.6444444444444445
186,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3280,0.7333333333333333
187,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,3120,0.7333333333333333
188,2.8,4.844444444444445,0.3111111111111111,1,2,294.4695548715736,3202.220632439111,3202.220632439111,6117.781690901911,4880,0.6666666666666666
189,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,1880,0.7777777777777778
190,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2280,0.7555555555555555
191,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4120,0.6444444444444445
192,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2680,0.7777777777777778
193,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,2280,0.7333333333333333
194,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3180,0.7333333333333333
195,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4640,0.7555555555555555
196,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,3380,0.7555555555555555
197,2.8,4.844444444444445,0.3111111111111111,1,2,412.3553057760516,3202.220632439111,3202.220632439111,6117.781690901911,4280,0.7555555555555555
